2015.9.29 13:36,TBGFTA000343,127.1052121,37.5078492,13:43:19,127.0804819,37.51145107,R02J00,13:43:24,13:58:35,14:11:47
2015.9.29 13:37,TBGFHT000750,127.0852259,37.5106381,13:38:19,127.1107602,37.51169083,R02K04,13:38:37,13:53:21,14:06:44
2015.9.29 13:46,TBGZKK000007,127.1252428,37.5107123,13:47:45,127.1243686,37.5033286,R03S06,13:50:38,13:57:28,14:05:52
2015.9.29 13:47,TBGKAD000568,127.1088224,37.5138487,13:54:25,127.0765098,37.51920781,R00Y01,13:54:32,14:11:49,14:22:37
2015.9.29 13:52,TBGECV000650,127.1221519,37.4957127,13:53:41,127.0889247,37.51058498,R01L04,13:54:22,14:15:40,14:44:43
2015.9.29 13:53,TBGKHU000511,127.1072144,37.507722,13:55:11,127.1240607,37.50334338,R06C02,13:58:49,14:16:17,14:24:03
2015.9.29 13:53,TBGRAS000422,127.1068877,37.5174897,13:54:59,127.0874723,37.50791381,R01K00,13:55:10,14:09:21,14:24:32
2015.9.29 13:57,TBGKHU000514,127.1072144,37.507722,13:59:02,127.0943329,37.5111047,R02K04,14:06:47,14:25:51,14:38:19
2015.9.29 13:58,TBGVNI000127,127.0838176,37.5113777,13:59:34,127.0937406,37.50452846,R02J00,13:59:48,14:19:20,14:25:38
2015.9.29 14:02,TBGMTA000788,127.0812007,37.5114268,14:03:06,127.0889247,37.51058498,R02J00,14:04:24,14:16:30,14:33:19
2015.9.29 14:05,TBGSGV000839,127.1124851,37.5195422,14:06:09,127.0720468,37.50768701,R02Y08,14:07:13,14:41:11,14:47:49
2015.9.29 14:05,TBGHPC000903,127.0888326,37.507597,14:06:16,127.0949265,37.50830433,R02Y08,14:07:16,14:14:19,14:21:21
2015.9.29 14:06,TBGIGA000254,127.084276,37.5100576,14:07:43,127.0888096,37.50095204,R01K00,14:08:37,14:29:48,14:38:22
2015.9.29 14:10,TBGXSC000105,127.1216538,37.4963283,14:11:32,127.0919412,37.5042554,R03S06,14:11:40,14:25:35,14:40:32
2015.9.29 14:12,TBGMAD000876,127.0870254,37.5119423,14:13:00,127.0881414,37.51493583,R02J00,14:14:25,14:38:55,14:46:56
2015.9.29 14:12,TBGTOS000150,127.1144024,37.5145158,14:14:00,127.1188882,37.51091825,R06C02,14:14:11,14:32:41,14:39:21
2015.9.29 14:13,TBGDAE001043,127.1066973,37.5007142,14:14:44,127.1103926,37.50808093,R00Y01,14:23:19,14:50:38,15:13:43
2015.9.29 14:13,TBGECV000651,127.1221519,37.4957127,14:14:34,127.1108755,37.50477386,R01L04,14:14:52,14:18:00,14:29:19
2015.9.29 14:13,TBGGUB000632,127.0978987,37.5059555,14:15:13,127.0881414,37.51493583,R02Y08,14:15:34,14:27:11,15:01:07
2015.9.29 14:14,TBGDAE001044,127.1066973,37.5007142,14:15:54,127.0897448,37.50097496,R00Y01,14:23:16,14:50:37,15:00:24
2015.9.29 14:14,TBGQQT000213,127.1162619,37.5107951,14:15:51,127.1086346,37.51011156,R06C02,14:24:19,14:41:33,14:46:13
2015.9.29 14:14,TBGWNI000143,127.099376,37.519376,14:18:41,127.0889247,37.51058498,R02K04,14:28:37,15:00:16,15:16:40
2015.9.29 14:14,TBGSHB000315,127.1124851,37.5195422,14:18:19,127.1091175,37.52108124,R02K04,14:28:15,14:46:43,14:54:31
2015.9.29 14:15,TBGTVO000106,127.0980274,37.5112348,14:16:58,127.1171219,37.51256673,R00K03,14:25:55,14:36:50,14:47:48
2015.9.29 14:24,TBGHHH000120,127.0874667,37.5074729,14:27:36,127.0889247,37.51058498,R02K04,14:28:40,15:07:19,15:16:37
2015.9.29 14:33,TBGXSC000107,127.1216538,37.4963283,14:34:33,127.1248781,37.49486248,R01L04,14:34:52,14:57:09,15:01:04
2015.9.29 14:33,TBGSHB000316,127.1124851,37.5195422,14:35:08,127.1103686,37.51597141,R03S06,14:38:35,15:14:39,15:22:57
2015.9.29 14:35,TBGTVO000107,127.0980274,37.5112348,14:37:04,127.111782,37.51484551,R03S06,14:38:52,14:58:12,15:26:30
2015.9.29 14:36,TBGDAE001045,127.1066973,37.5007142,14:37:16,127.0909268,37.50073993,R01K00,14:38:38,15:10:17,15:15:53
2015.9.29 14:38,TBGSGV000840,127.1124851,37.5195422,14:39:30,127.0940006,37.51576004,R00K03,14:41:13,14:58:34,15:07:38
2015.9.29 14:38,TBGDFE000434,127.0805819,37.5102371,14:40:09,127.0985112,37.49958454,R06C02,14:42:32,14:57:56,15:15:03
2015.9.29 14:39,TBGWNI000144,127.099376,37.519376,14:41:50,127.1091175,37.52108124,R03K04,14:45:30,14:58:12,15:09:52
2015.9.29 14:41,TBGVIR000296,127.119402,37.497211,14:42:05,127.0988294,37.51905282,R02J00,14:42:10,15:14:16,15:30:25
2015.9.29 14:43,TBGKHU000515,127.1072144,37.507722,14:44:30,127.0996683,37.50050135,R00K08,14:45:54,15:05:09,15:12:31
2015.9.29 14:50,TBGIGA000255,127.084276,37.5100576,14:51:04,127.098128,37.5014942,R06C02,14:51:10,15:04:22,15:12:45
2015.9.29 14:53,TBGRAS000423,127.1068877,37.5174897,14:55:17,127.1204804,37.49762931,R01L04,14:58:07,15:15:25,15:28:17
2015.9.29 14:58,TBGDAE001047,127.1066973,37.5007142,15:00:14,127.0991443,37.50182512,R06C02,15:00:28,15:31:19,15:36:18
2015.9.29 15:01,TBGVNI000128,127.0838176,37.5113777,15:02:54,127.0819204,37.51430011,R02Y08,15:03:28,15:13:38,15:22:16
2015.9.29 15:09,TBGSGV000841,127.1124851,37.5195422,15:11:58,127.0881414,37.51493583,R00K08,15:12:28,15:25:47,15:36:19
2015.9.29 15:12,TBGTOS000151,127.1144024,37.5145158,15:13:45,127.1082493,37.50776648,R03K04,15:13:51,15:25:56,15:40:21
2015.9.29 15:23,TBGDAE001048,127.1066973,37.5007142,15:25:04,127.1116128,37.50593971,R00Y01,15:25:18,15:51:31,15:58:29
2015.9.29 15:24,TBGWNI000145,127.099376,37.519376,15:25:10,127.0988893,37.50001115,R02J00,15:29:01,15:40:08,15:51:58
2015.9.29 15:27,TBGHHH000122,127.0874667,37.5074729,15:28:27,127.0979753,37.50187564,R01K00,15:28:36,15:53:22,16:05:17
2015.9.29 15:30,TBGHPC000904,127.0888326,37.507597,15:32:33,127.0881414,37.51493583,R00K08,15:32:38,15:44:30,15:52:23
2015.9.29 15:32,TBGECV000652,127.1221519,37.4957127,15:34:12,127.1240607,37.50334338,R01L04,15:34:51,16:01:50,16:10:15
2015.9.29 15:39,TBGWZG000250,127.0842018,37.5051148,15:40:15,127.0889247,37.51058498,R02Y08,15:40:24,16:05:54,16:21:29
2015.9.29 15:41,TBGFAH000796,127.1052852,37.5067397,15:42:11,127.0992992,37.50389956,R03S06,15:42:27,15:50:03,15:54:30
2015.9.29 15:58,TBGHHH000123,127.0874667,37.5074729,15:59:42,127.1139557,37.50566888,R00K08,15:59:47,16:18:06,16:28:50
2015.9.29 16:00,TBGDAE001049,127.1066973,37.5007142,16:01:41,127.0817863,37.50696961,R00Y01,16:01:51,16:28:28,16:41:43
2015.9.29 16:03,TBGFSR000483,127.109122,37.5137618,16:05:11,127.0996403,37.5003333,R01K00,16:05:23,16:25:02,16:36:23
2015.9.29 16:04,TBGWNI000146,127.099376,37.519376,16:05:10,127.1219247,37.49485241,R03K04,16:05:59,16:16:11,16:31:29
2015.9.29 16:04,TBGVJY000065,127.1193652,37.4971591,16:06:12,127.083862,37.50368947,R01L04,16:07:37,16:28:41,16:38:22
2015.9.29 16:11,TBGTZZ000088,127.1194096,37.5146643,16:13:29,127.114749,37.51090869,R02K04,16:16:01,16:37:02,16:49:00
2015.9.29 16:15,TBGVNL000126,127.0849294,37.5088859,16:16:19,127.0988294,37.51905282,R06C02,16:24:57,16:41:48,16:59:17
2015.9.29 16:15,TBGJRR001161,127.0964821,37.4999914,16:16:25,127.0931972,37.49951212,R02J00,16:16:33,16:28:57,16:33:30
2015.9.29 16:16,TBGMTA000790,127.0812007,37.5114268,16:19:14,127.0890884,37.50744265,R06C02,16:21:04,16:34:41,16:46:33
2015.9.29 16:18,TBGQDW000210,127.1124881,37.5153144,16:20:13,127.1120201,37.5114737,R02K04,16:20:56,16:43:28,16:53:47
2015.9.29 16:19,TBGRHY000522,127.1083244,37.5015104,16:21:58,127.0999418,37.50325739,R02Y08,16:22:05,16:31:56,16:39:06
2015.9.29 16:27,TBGRHY000523,127.1083244,37.5015104,16:28:41,127.1137913,37.51540842,R00K08,16:28:47,16:39:27,16:48:20
2015.9.29 16:27,TBGBZN000979,127.0793955,37.5105284,16:29:24,127.0826809,37.50688993,R02J00,16:29:31,16:40:54,16:44:48
2015.9.29 16:27,TBGIGA000256,127.084276,37.5100576,16:30:03,127.097524,37.49989619,R00Y01,16:30:32,16:45:11,16:55:16
2015.9.29 16:30,TBGFAH000799,127.1052852,37.5067397,16:32:39,127.1136312,37.50708836,R03K04,16:32:52,16:46:24,16:52:35
2015.9.29 16:33,TBGUPA000115,127.0989789,37.5056663,16:35:26,127.0819204,37.51430011,R01L04,16:37:16,17:00:39,17:08:02
2015.9.29 16:34,TBGGUB000633,127.0978987,37.5059555,16:35:13,127.0848155,37.50994872,R01K00,16:36:31,16:42:06,16:49:40
2015.9.29 16:35,TBGTVO000109,127.0980274,37.5112348,16:39:31,127.0940006,37.51576004,R00K08,16:48:16,16:58:14,17:06:56
2015.9.29 16:36,TBGBZN000982,127.0793955,37.5105284,16:39:37,127.0988893,37.50001115,R02Y08,16:40:51,16:50:54,17:05:42
2015.9.29 16:39,TBGDAE001050,127.1066973,37.5007142,16:41:12,127.0943329,37.5111047,R02J00,16:41:17,17:12:24,17:20:47
2015.9.29 16:39,TBGFHT000751,127.0852259,37.5106381,16:40:24,127.1001165,37.50135521,R02Y08,16:40:53,16:58:13,17:08:16
2015.9.29 16:39,TBGHHH000124,127.0874667,37.5074729,16:41:49,127.0790194,37.51139198,R01K00,16:41:57,17:03:08,17:03:10
2015.9.29 16:50,TBGMTA000791,127.0812007,37.5114268,16:52:26,127.0881414,37.51493583,R03K04,16:52:55,17:11:52,17:17:11
2015.9.29 16:52,TBGSGV000842,127.1124851,37.5195422,16:53:00,127.1004943,37.50585316,R06C02,16:53:05,17:10:08,17:23:57
2015.9.29 17:02,TBGSHB000317,127.1124851,37.5195422,17:03:32,127.0946347,37.50410088,R00Y01,17:03:37,17:27:06,17:38:59
2015.9.29 17:03,TBGELM000496,127.1081424,37.5140544,17:04:40,127.098479,37.50034261,R00K08,17:04:45,17:17:54,17:27:44
2015.9.29 17:03,TBGTVO000111,127.0980274,37.5112348,17:04:57,127.0819204,37.51430011,R01L04,17:05:53,17:26:04,17:36:17
2015.9.29 17:03,TBGFTA000346,127.1052121,37.5078492,17:05:43,127.1023154,37.50741009,R02Y08,17:05:51,17:34:53,17:44:00
2015.9.29 17:05,TBGRHY000524,127.1083244,37.5015104,17:06:57,127.1114455,37.50503383,R02K04,17:09:56,17:33:17,17:38:18
2015.9.29 17:07,TBGTVL000140,127.1082296,37.5136604,17:08:50,127.0819204,37.51430011,R03K04,17:08:56,17:31:41,17:46:24
2015.9.29 17:12,TBGDAE001051,127.1066973,37.5007142,17:13:34,127.1081905,37.5025155,R06C02,17:13:39,17:41:07,17:47:23
2015.9.29 17:17,TBGECV000653,127.1221519,37.4957127,17:20:16,127.1337485,37.51487065,R02K04,17:20:22,17:46:07,17:56:44
2015.9.29 17:20,TBGGBN000198,127.0817262,37.5093431,17:21:42,127.0881414,37.51493583,R01K00,17:21:48,17:30:09,17:37:33
2015.9.29 17:21,TBGFHT000752,127.0852259,37.5106381,17:23:35,127.0819204,37.51430011,R01L04,17:24:08,17:47:07,17:54:43
2015.9.29 17:28,TBGGUK000610,127.1242325,37.511213,17:30:26,127.0798314,37.50623689,R03S06,17:30:33,17:48:05,18:10:33
2015.9.29 17:29,TBGTOO000078,127.0953986,37.5022465,17:29:53,127.097995,37.50054038,R00K08,17:29:57,17:47:11,17:50:59
2015.9.29 17:29,TBGELM000497,127.1081424,37.5140544,17:30:23,127.1022358,37.51691297,R02Y08,17:31:18,17:59:54,18:11:06
2015.9.29 17:31,TBGFSR000484,127.109122,37.5137618,17:33:00,127.1164995,37.49596343,R02J00,17:33:05,17:54:45,18:09:37
2015.9.29 17:33,TBGJRR001163,127.0964821,37.4999914,17:34:22,127.0893437,37.50254182,R01K00,17:34:31,17:47:32,17:51:07
2015.9.29 17:34,TBGMTA000794,127.0812007,37.5114268,17:35:03,127.0835435,37.50766055,R03K04,17:35:11,17:53:11,17:57:58
2015.9.29 17:38,TBGTOO000077,127.0953986,37.5022465,17:44:28,127.0819204,37.51430011,R00K08,17:47:11,18:11:20,18:23:26
2015.9.29 17:38,TBGSGV000845,127.1124851,37.5195422,17:39:41,127.100076,37.50158454,R00Y01,17:40:02,17:52:48,18:05:50
2015.9.29 17:44,TBGNCI000288,127.1127995,37.5107024,17:45:27,127.0843539,37.50394828,R03S06,17:45:37,17:54:49,18:15:53
2015.9.29 17:46,TBGRAS000424,127.1068877,37.5174897,17:48:05,127.1034687,37.51744515,R06C02,17:48:11,18:00:45,18:08:06
2015.9.29 17:49,TBGTOO000081,127.0953986,37.5022465,18:49:34,127.1092037,37.51561015,R02K04,18:49:46,18:55:33,18:56:17
2015.9.29 17:49,TBGUPA000118,127.0989789,37.5056663,17:51:37,127.0816172,37.50770315,R01L04,17:51:48,18:10:26,18:20:49
2015.9.29 17:51,TBGKAD000569,127.1088224,37.5138487,17:52:46,127.101355,37.50698862,R03K04,17:57:42,18:09:32,18:20:21
2015.9.29 17:53,TBGTOS000159,127.1144024,37.5145158,17:55:20,127.1085566,37.5080113,R02K04,17:55:45,18:17:00,18:40:00
2015.9.29 17:55,TBGWNI000147,127.099376,37.519376,17:56:41,127.1090332,37.51592296,R06C02,17:57:50,18:18:27,18:26:33
2015.9.29 17:58,TBGRHY000525,127.1083244,37.5015104,17:59:43,127.1010339,37.50464439,R01K00,17:59:50,18:11:44,18:22:23
2015.9.29 18:01,TBGWNI000149,127.099376,37.519376,18:02:49,127.0889247,37.51058498,R06C02,18:02:58,18:18:28,18:39:31
2015.9.29 18:03,TBGTOS000160,127.1144024,37.5145158,18:04:25,127.1222106,37.5016341,R02J00,18:04:32,18:30:54,18:35:43
2015.9.29 18:05,TBGWZG000252,127.0842018,37.5051148,18:07:25,127.1046355,37.50677684,R03S06,18:07:37,18:21:00,18:31:47
2015.9.29 18:06,TBGMTA000795,127.0812007,37.5114268,18:07:03,127.1013685,37.50579358,R01L04,18:07:09,18:38:09,18:47:28
2015.9.29 18:06,TBGTOS000161,127.1144024,37.5145158,18:07:48,127.1159315,37.51486539,R02K04,18:08:31,18:20:20,18:33:09
2015.9.29 18:10,TBGBZN000986,127.0793955,37.5105284,18:11:20,127.0720468,37.50768701,R02Y08,18:11:26,18:42:46,19:00:38
2015.9.29 18:17,TBGDAE001053,127.1066973,37.5007142,18:18:38,127.118972,37.4973265,R03K04,18:20:27,18:50:44,19:02:05
2015.9.29 18:19,TBGFHT000753,127.0852259,37.5106381,18:20:55,127.0889247,37.51058498,R00K08,18:21:01,18:38:25,18:41:22
2015.9.29 18:20,TBHATW000030,127.1214527,37.4953419,18:21:24,127.1179753,37.49626469,R02J00,18:21:46,18:40:58,18:47:04
2015.9.29 18:22,TBGDAE001054,127.1066973,37.5007142,18:23:45,127.0898378,37.50221286,R03S06,18:23:59,18:52:54,19:00:20
2015.9.29 18:24,TBGJRR001165,127.0964821,37.4999914,18:25:47,127.0766319,37.50813306,R01L04,18:28:49,18:53:20,19:05:16
2015.9.29 18:25,TBGQDW000215,127.1124881,37.5153144,18:26:29,127.0932526,37.49969155,R02K04,18:30:56,18:52:28,19:23:26
2015.9.29 18:26,TBGGUK000611,127.1242325,37.511213,18:27:40,127.0819204,37.51430011,R06C02,18:39:25,18:57:48,19:18:06
2015.9.29 18:28,TBGFHT000754,127.0852259,37.5106381,18:29:42,127.1035421,37.50589564,R00K08,18:29:51,18:45:41,18:56:17
2015.9.29 18:30,TBGMTA000796,127.0812007,37.5114268,18:31:08,127.1064652,37.50052562,R01K00,18:31:14,18:46:44,18:55:44
2015.9.29 18:30,TBGGUB000634,127.0978987,37.5059555,18:31:44,127.0989718,37.50436597,R03S06,18:38:07,19:05:43,19:13:04
2015.9.29 18:31,TBGUPA000119,127.0989789,37.5056663,18:32:43,127.0982869,37.49994799,R03S06,18:38:19,19:10:48,19:21:37
2015.9.29 18:32,TBGTVL000141,127.1082296,37.5136604,18:33:02,127.0900328,37.50224772,R00Y01,18:39:30,18:52:03,19:16:11
2015.9.29 18:32,TBGDAE001055,127.1066973,37.5007142,18:34:09,127.1161951,37.49783652,R03K04,18:35:09,18:50:45,18:57:37
2015.9.29 18:35,TBGPUY000525,127.1143493,37.5074324,18:36:59,127.115672,37.50783569,R01K00,18:40:08,19:01:17,19:04:45
2015.9.29 18:36,TBGSHB000319,127.1124851,37.5195422,18:37:20,127.0947408,37.50213245,R00Y01,18:39:36,18:59:15,19:19:49
2015.9.29 18:38,TBGELM000501,127.1081424,37.5140544,18:39:17,127.0932526,37.49969155,R02K04,18:40:12,19:07:11,19:23:22
2015.9.29 18:38,TBGTVO000115,127.0980274,37.5112348,18:46:45,127.0720468,37.50768701,R01L04,18:57:33,19:18:32,19:47:48
2015.9.29 18:38,TBGRHY000526,127.1083244,37.5015104,18:40:25,127.0940006,37.51576004,R00K08,18:41:17,19:00:50,19:14:39
2015.9.29 18:41,TBGFSR000485,127.109122,37.5137618,18:43:33,127.1074252,37.51460978,R02K04,19:04:08,19:07:10,19:09:32
2015.9.29 18:42,TBGSGV000848,127.1124851,37.5195422,18:43:42,127.0819204,37.51430011,R01L04,19:08:43,19:29:55,19:40:24
2015.9.29 18:43,TBGSTW000150,127.1157023,37.514314,18:44:52,127.0881414,37.51493583,R03C01,19:12:41,19:16:59,19:31:09
2015.9.29 18:44,TBHATW000031,127.1214527,37.4953419,18:46:37,127.114844,37.50255513,R03K04,18:47:54,19:06:21,19:16:15
2015.9.29 18:45,TBGWZG000253,127.0842018,37.5051148,18:47:08,127.1001792,37.50203863,R03C01,18:57:24,19:05:03,19:12:42
2015.9.29 18:45,TBGDAE001056,127.1066973,37.5007142,18:47:11,127.0943329,37.5111047,R02Y08,19:01:24,19:27:28,19:41:30
2015.9.29 18:46,TBGMTA000797,127.0812007,37.5114268,18:48:31,127.0949265,37.50830433,R00K07,18:58:36,19:04:27,19:11:35
2015.9.29 18:46,TBGZKK000008,127.1252428,37.5107123,18:48:36,127.1213095,37.50713813,R01K00,18:58:10,19:09:53,19:13:38
2015.9.29 18:47,TBGVIR000302,127.119402,37.497211,18:48:41,127.0896807,37.50560824,R03K04,18:50:27,19:21:19,19:29:35
2015.9.29 18:48,TBGSGV000849,127.1124851,37.5195422,18:49:36,127.0941456,37.50441904,R01K00,19:13:46,19:32:23,19:44:08
2015.9.29 18:52,TBGMTA000800,127.0812007,37.5114268,18:53:43,127.0881414,37.51493583,R00K07,18:58:40,19:04:26,19:27:34
2015.9.29 18:54,TBGKHU000516,127.1072144,37.507722,18:57:00,127.1173859,37.49810897,R00K08,19:15:18,19:24:56,19:38:34
2015.9.29 18:57,TBGRHY000527,127.1083244,37.5015104,18:59:04,127.0916571,37.50607113,R02Y08,19:14:43,19:29:00,19:53:21
2015.9.29 19:00,TBGRHY000528,127.1083244,37.5015104,19:01:44,127.0819204,37.51430011,R02Y08,19:14:46,19:29:01,20:04:30
2015.9.29 19:03,TBGRHP000077,127.1066165,37.5082545,19:05:35,127.0860904,37.50728597,R06C02,19:16:08,19:32:25,19:51:31
2015.9.29 19:06,TBGGUK000613,127.1242325,37.511213,19:10:31,127.0877995,37.50599241,R02J00,19:20:15,19:40:02,19:58:29
2015.9.29 19:06,TBGBUK000891,127.1060362,37.5069391,19:14:43,127.1154077,37.50241837,R02K04,19:20:49,19:34:23,19:43:12
2015.9.29 19:09,TBGSGV000850,127.1124851,37.5195422,19:10:58,127.0889247,37.51058498,R00Y01,19:20:29,19:51:05,20:13:43
2015.9.29 19:13,TBGNCI000291,127.1127995,37.5107024,19:14:53,127.0819204,37.51430011,R03S06,19:21:05,19:31:10,19:56:52
2015.9.29 19:14,TBGSGV000851,127.1124851,37.5195422,19:16:04,127.1095698,37.51556813,R00Y01,19:21:08,19:51:04,19:57:50
2015.9.29 19:15,TBGNCI000292,127.1127995,37.5107024,19:16:23,127.1003529,37.50259218,R03S06,19:21:11,19:31:12,19:37:41
2015.9.29 19:20,TBGVIR000305,127.119402,37.497211,19:21:06,127.1059127,37.50607821,R03K04,19:23:09,19:38:17,19:45:20
2015.9.29 19:20,TBGMAD000880,127.0870254,37.5119423,19:21:41,127.1003529,37.50259218,R01L04,19:33:39,19:58:02,20:08:08
2015.9.29 19:21,TBGDWU000261,127.1170293,37.4950035,19:22:27,127.0889247,37.51058498,R00K08,19:23:05,19:42:43,20:03:37
2015.9.29 19:22,TBGJRR001168,127.0964821,37.4999914,19:23:43,127.0908359,37.50014368,R01K00,19:24:12,19:48:23,19:52:08
2015.9.29 19:23,TBGDAE001058,127.1066973,37.5007142,19:24:54,127.1204234,37.49504633,R02K04,19:34:17,20:06:10,20:13:34
2015.9.29 19:23,TBGSHB000321,127.1124851,37.5195422,19:24:38,127.1091175,37.52108124,R03C01,19:39:15,19:55:16,20:02:01
2015.9.29 19:23,TBGVIR000306,127.119402,37.497211,19:24:53,127.1015072,37.50586155,R00K08,19:28:47,19:46:48,19:54:29
2015.9.29 19:26,TBGKAD000571,127.1088224,37.5138487,19:29:34,127.1150415,37.51256784,R02J00,19:46:25,20:11:09,20:25:34
2015.9.29 19:35,TBGTZZ000092,127.1194096,37.5146643,19:37:02,127.0927558,37.5061182,R01K00,19:51:54,20:04:27,20:13:48
2015.9.29 19:36,TBGFSR000487,127.109122,37.5137618,19:38:04,127.104195,37.5165668,R03K04,19:49:09,20:01:19,20:07:38
2015.9.29 19:39,TBGSTW000152,127.1157023,37.514314,19:40:18,127.0949265,37.50830433,R01K00,19:56:00,20:01:44,20:20:05
2015.9.29 19:41,TBGMTB000095,127.0995,37.5200705,19:42:18,127.0804819,37.51145107,R01L04,20:00:43,20:18:18,20:30:56
2015.9.29 19:43,TBGRHW000049,127.0992536,37.5188607,19:44:51,127.1074252,37.51460978,R03S06,19:56:46,20:11:50,20:19:48
2015.9.29 19:44,TBGSHB000322,127.1124851,37.5195422,19:45:36,127.1074252,37.51460978,R03K04,19:50:32,20:10:21,20:18:50
2015.9.29 19:51,TBGTVO000118,127.0980274,37.5112348,19:52:44,127.1102382,37.5047434,R00K08,20:06:20,20:13:14,20:24:46
2015.9.29 19:56,TBGTOO000082,127.0953986,37.5022465,19:57:47,127.1099636,37.51224186,R06C02,19:57:55,20:18:05,20:27:46
2015.9.29 20:09,TBGHHH000125,127.0874667,37.5074729,20:11:04,127.0720468,37.50768701,R00Y01,20:11:18,20:19:53,20:27:04
2015.9.29 20:12,TBGXSC000109,127.1216538,37.4963283,20:13:43,127.1091175,37.52108124,R02K04,20:13:52,20:35:42,20:58:48
2015.9.29 20:13,TBGSTW000154,127.1157023,37.514314,20:18:10,127.1146159,37.51362534,R06C02,20:18:15,20:32:38,20:38:40
2015.9.29 20:19,TBGTOS000163,127.1144024,37.5145158,20:20:11,127.1081166,37.50982868,R02Y08,20:20:22,20:49:29,21:05:09
2015.9.29 20:19,TBGRSG000037,127.1053521,37.5002877,20:20:21,127.0945724,37.50549312,R01K00,20:20:34,20:33:06,20:38:29
2015.9.29 20:21,TBDLZW000111,127.0853641,37.5100661,20:22:28,127.0949617,37.49983725,R01L04,20:22:36,20:36:09,20:57:23
2015.9.29 20:25,TBGKHU000518,127.1072144,37.507722,20:26:39,127.1132171,37.50757196,R00K08,20:26:44,20:34:34,20:55:00
2015.9.29 20:30,TBGXSC000110,127.1216538,37.4963283,20:31:32,127.0920203,37.49964659,R02J00,20:31:41,20:42:05,20:52:16
2015.9.29 20:33,TBGMAD000882,127.0870254,37.5119423,20:33:52,127.0819204,37.51430011,R00Y01,20:34:06,20:43:34,20:50:46
2015.9.29 20:34,TBGMAD000883,127.0870254,37.5119423,20:35:44,127.0998229,37.50322294,R01L04,20:36:00,20:41:40,21:05:39
2015.9.29 20:35,TBGGBN000199,127.0817262,37.5093431,20:37:23,127.107465,37.50845566,R01K00,20:37:34,20:54:29,21:05:00
2015.9.29 20:42,TBGNCI000294,127.1127995,37.5107024,20:43:30,127.1222106,37.5016341,R03S06,20:48:18,20:56:04,21:12:06
2015.9.29 20:42,TBGXSC000111,127.1216538,37.4963283,20:43:33,127.1180393,37.51158362,R03K04,20:43:41,20:58:19,21:29:51
2015.9.29 20:43,TBGUPA000120,127.0989789,37.5056663,20:44:39,127.1251831,37.49985847,R02K04,20:44:49,21:11:01,21:20:53
2015.9.29 20:44,TBGNCI000295,127.1127995,37.5107024,20:45:14,127.0984465,37.49891541,R06C02,20:48:28,20:50:27,21:02:04
2015.9.29 20:49,TBGDWU000262,127.1170293,37.4950035,20:52:00,127.0984465,37.49891541,R00Y01,20:52:08,21:11:35,21:23:21
2015.9.29 20:51,TBGHHH000130,127.0874667,37.5074729,20:52:33,127.1015119,37.49871717,R02J00,20:52:37,21:03:32,21:10:46
2015.9.29 20:55,TBGBZN000987,127.0793955,37.5105284,20:56:34,127.0889247,37.51058498,R00K08,20:57:01,21:06:56,21:12:59
2015.9.30 10:59,TBGRAS000426,127.1068877,37.5174897,11:01:18,127.1223502,37.5084593,R00Y01,11:01:28,11:24:34,11:40:54
2015.9.30 11:01,TBGRHW000050,127.0992536,37.5188607,11:02:35,127.0937509,37.50334936,R03K05,11:09:35,11:24:55,11:36:06
2015.9.30 11:08,TBGTVO000120,127.0980274,37.5112348,11:11:31,127.1006115,37.51442735,R00K08,11:12:41,11:25:50,11:36:52
2015.9.30 11:29,TBGWNI000154,127.099376,37.519376,11:30:15,127.1081166,37.50982868,R02J00,11:30:22,11:50:18,11:58:22
2015.9.30 11:31,TBGXSC000112,127.1216538,37.4963283,11:32:40,127.113314,37.50751161,R00Y01,11:32:48,11:51:27,12:09:14
2015.9.30 11:33,TBGMAD000884,127.0870254,37.5119423,11:34:09,127.0819204,37.51430011,R02K04,11:34:13,11:51:45,11:57:57
2015.9.30 11:33,TBGRAS000427,127.1068877,37.5174897,11:34:20,127.0813408,37.50558665,R05Y07,11:34:26,11:49:46,12:03:34
2015.9.30 11:34,TBGWNI000156,127.099376,37.519376,11:35:39,127.0937509,37.50334936,R00K08,11:36:40,11:49:09,12:03:12
2015.9.30 11:35,TBGZKK000009,127.1252428,37.5107123,11:36:32,127.119139,37.50465483,R03K05,11:37:21,11:58:18,12:08:07
2015.9.30 11:35,TBGSHB000323,127.1124851,37.5195422,11:37:10,127.0819204,37.51430011,R05K00,11:47:54,12:01:19,12:20:22
2015.9.30 11:36,TBGBZM002416,127.1181177,37.4986352,11:38:30,127.0940006,37.51576004,R00Y01,11:39:40,11:55:57,12:26:48
2015.9.30 11:41,TBGRAS000428,127.1068877,37.5174897,11:42:38,127.0887826,37.50071678,R05Y07,11:44:05,11:53:55,12:08:30
2015.9.30 11:44,TBGBZN000988,127.0793955,37.5105284,11:45:30,127.0819204,37.51430011,R02J00,11:48:18,12:07:00,12:13:41
2015.9.30 11:48,TBGQQT000220,127.1162619,37.5107951,11:49:46,127.1034629,37.50527132,R02K04,11:52:16,12:18:30,12:26:58
2015.9.30 11:49,TBGSGV000853,127.1124851,37.5195422,11:50:46,127.0819204,37.51430011,R05K00,11:52:51,12:11:32,12:28:17
2015.9.30 11:50,TBGGUB000635,127.0978987,37.5059555,11:51:16,127.0894017,37.50156277,R00K08,11:54:44,11:58:34,12:07:26
